city,bedrooms,bathrooms,square_feet,price
New York,4,2,2834,258056
Phoenix,4,2,2641,734457
Los Angeles,1,3,2428,894557
Chicago,3,1,2708,660347
New York,1,1,1538,562785
Los Angeles,3,1,1309,727697
Los Angeles,1,3,1406,599653
Houston,3,3,2063,629992
Phoenix,1,2,1925,828744
Chicago,4,2,610,842488
New York,2,2,1685,735567
Houston,1,1,2468,782568
Phoenix,3,1,2873,742804
Houston,4,2,1371,622828
Phoenix,1,1,2194,578366
Phoenix,1,2,2207,821384
Chicago,4,3,1933,519139
Phoenix,1,2,1484,619777
Houston,2,3,1989,476188
Phoenix,1,1,825,332549
Chicago,2,2,1424,653453
Chicago,2,1,2865,691491
Houston,4,3,1536,584965
Los Angeles,1,3,2906,890546
Los Angeles,4,3,2511,136321
Phoenix,1,1,2396,435441
New York,1,1,653,983084
Phoenix,3,1,1326,985736
Houston,1,1,2144,345014
Houston,4,3,1643,256498
Houston,2,3,2513,117772
Houston,1,2,2376,990186
Houston,3,2,2196,890144
Chicago,4,1,2514,494583
Los Angeles,1,3,1449,338389
Houston,4,3,2709,739430
New York,3,3,2863,716024
New York,3,2,602,151924
New York,4,2,759,628014
New York,1,3,1380,451296
Chicago,2,3,1492,127723
New York,3,3,2630,858470
Houston,1,2,2976,986926
Phoenix,1,3,1179,764468
New York,2,3,2533,308786
Chicago,3,1,1980,659931
Chicago,3,1,1890,786684
New York,1,2,2240,990328
Phoenix,1,3,1551,314432
New York,2,3,1587,239999
Chicago,2,1,1818,980112
Los Angeles,3,2,1520,458690
Houston,4,1,1955,179973
Chicago,3,1,769,949881
New York,1,1,1120,734122
Houston,3,1,2086,860674
New York,4,3,639,553449
New York,2,3,2160,387681
Los Angeles,4,1,2018,594509
Houston,4,2,1554,964008
Houston,4,2,1583,731810
Los Angeles,2,2,1574,646900
Chicago,4,2,637,325049
New York,4,1,2975,368615
Phoenix,4,3,1874,266703
New York,1,2,1799,864357
New York,4,1,2225,847419
Chicago,2,2,1513,131348
New York,4,2,1053,295804
Los Angeles,4,1,636,887609
Los Angeles,2,3,2311,235832
Houston,4,3,1395,394923
Phoenix,2,1,1572,383780
New York,4,3,1192,706177
New York,2,1,1737,153551
Chicago,4,1,1924,504772
Los Angeles,4,1,2871,766923
Phoenix,1,3,917,671107
Houston,1,1,2996,435914
Los Angeles,4,2,2762,520182
Houston,4,3,1946,312781
Chicago,3,3,2191,553105
Chicago,2,3,2489,782347
New York,3,3,2687,965146
Phoenix,1,2,2596,813708
Houston,1,3,2372,648884
Los Angeles,1,3,1912,950538
Chicago,1,1,1885,159182
New York,4,3,815,449307
New York,1,2,2983,401454
Houston,4,2,2739,418232
Chicago,4,2,2304,753091
Phoenix,1,2,962,239978
Chicago,1,3,2316,923346
Houston,2,3,1793,996782
Houston,3,2,955,669667
Chicago,1,2,790,571828
Houston,2,3,1299,870188
Chicago,2,2,2654,358517
Los Angeles,3,1,2780,540097
Chicago,4,2,1156,408557
Chicago,1,2,1425,237084
Houston,3,1,1654,805475
Houston,1,1,1025,893583
New York,2,3,2174,682004
New York,2,3,2729,980179
Los Angeles,4,1,1188,848013
New York,2,1,2612,791738
Chicago,2,3,2147,798012
Houston,3,2,894,303502
New York,1,1,2585,244539
New York,1,3,1847,524226
Los Angeles,3,2,2148,621863
Los Angeles,4,1,2290,221999
Chicago,1,2,1736,214793
Houston,2,3,1856,557373
Los Angeles,1,1,2664,470321
New York,2,2,959,112289
Houston,4,1,1299,800336
Houston,3,2,1047,798956
New York,1,3,1274,855801
Los Angeles,3,3,1607,357368
New York,1,1,1949,186365
Houston,2,2,1185,854950
Phoenix,3,1,1856,275211
Phoenix,1,1,1847,279785
Chicago,2,2,1593,172588
New York,3,2,2035,163646
New York,3,2,1171,365798
Chicago,1,3,2982,582238
Chicago,1,1,1845,905175
Chicago,1,1,2684,934800
Houston,2,3,1588,845385
New York,1,2,877,829532
Houston,3,3,1819,219735
Chicago,3,3,2487,255683
New York,1,3,1083,732259
Houston,1,1,1865,636437
Houston,4,3,1330,462246
Chicago,3,1,2839,421333
New York,2,1,1640,863264
Chicago,4,1,1517,957463
New York,1,2,1485,666956
Phoenix,1,1,621,506889
Los Angeles,3,1,1073,712492
Los Angeles,1,2,2857,311830
Los Angeles,2,1,2953,296501
Chicago,3,3,1303,516885
Phoenix,1,3,1286,265140
New York,3,1,884,844149
Houston,1,2,1315,240507
New York,1,3,1362,325160
Houston,1,2,1850,283321
New York,2,2,1547,661672
Phoenix,2,3,1630,621998
Houston,3,2,628,706217
Chicago,1,3,1506,700441
New York,1,2,2726,859416
New York,2,3,1169,175388
Houston,1,1,2606,655689
Chicago,2,3,2053,618727
Chicago,1,3,1337,827191
Phoenix,3,3,1115,743791
Chicago,1,3,2600,332601
Chicago,1,2,638,227834
Chicago,4,1,1486,134084
Los Angeles,2,3,2804,351459
Phoenix,1,2,1698,734929
New York,1,1,2423,205111
Houston,4,1,2310,549042
New York,4,1,1573,529667
Phoenix,2,1,2162,762587
Houston,4,3,1588,262982
Phoenix,3,3,620,398185
Chicago,4,2,2950,975352
Houston,3,2,1468,427825
Chicago,2,2,683,334386
New York,2,1,2282,443715
New York,2,1,2576,296553
Houston,2,3,2010,561792
Houston,2,1,2130,601174
Phoenix,3,1,1169,884625
Phoenix,3,1,1533,751844
Chicago,2,2,2580,295246
Houston,4,2,2455,650448
New York,1,3,1392,346242
Phoenix,2,1,1391,611083
Phoenix,4,1,2409,117633
New York,1,3,1894,903446
Phoenix,2,1,2855,966964
Chicago,2,1,2207,149104
Houston,3,2,1683,963663
New York,1,3,1584,168388
Houston,1,3,2280,640302
Phoenix,4,3,1119,192578
Phoenix,3,3,1190,789115
New York,3,2,1650,664678
Chicago,3,2,2309,385855
Los Angeles,3,1,2635,191658
New York,1,1,2846,157993
Los Angeles,1,1,948,305768
Los Angeles,2,1,1559,258285
Chicago,2,2,2563,871148
Los Angeles,3,3,1292,551000
Los Angeles,3,2,2159,893853
Chicago,3,1,977,842296
Los Angeles,2,2,1126,642015
Los Angeles,4,3,2853,998850
Los Angeles,4,3,1859,628646
New York,2,2,2475,427252
New York,2,2,2363,357681
New York,2,2,1120,194018
Chicago,2,1,2301,486601
Phoenix,2,2,1616,394054
Los Angeles,2,2,1613,751176
Los Angeles,3,2,716,329104
Chicago,3,3,1967,942186
Los Angeles,3,3,1183,293510
New York,3,1,994,209847
Phoenix,2,1,1687,544717
Houston,4,3,671,554162
Los Angeles,1,3,873,924899
New York,2,3,2613,396037
Houston,1,2,1943,176329
Phoenix,4,2,937,131007
Houston,3,3,1989,794892
New York,4,2,1206,416397
Houston,2,2,765,112323
Chicago,3,1,2167,997767
Houston,2,3,2658,212356
Los Angeles,3,3,1924,735232
Los Angeles,1,2,1328,304451
Chicago,1,3,2643,378600
New York,1,1,701,655655
Los Angeles,4,1,2015,154624
Phoenix,2,1,1378,503322
Los Angeles,4,3,813,334565
Los Angeles,1,3,1711,168008
New York,2,3,2176,477539
Houston,1,3,2295,216492
Los Angeles,4,3,1191,172240
Chicago,4,1,1933,426459
Houston,4,2,1709,825947
Phoenix,1,1,2739,372900
New York,2,3,1313,561227
Phoenix,2,1,1535,398522
Houston,1,3,2551,235327
Houston,2,3,841,749991
Houston,1,1,2643,942981
Phoenix,2,3,601,265575
Houston,3,2,2872,960226
Phoenix,3,3,2368,599499
Houston,4,2,2549,593948
Chicago,3,2,2763,407257
Houston,3,3,1517,698357
Phoenix,3,1,2841,329189
Los Angeles,1,2,689,498465
Houston,3,1,2309,351051
Los Angeles,3,2,2769,749829
Chicago,4,3,742,813936
New York,3,3,705,611778
Chicago,3,2,1486,880641
Houston,2,3,1027,371830
Los Angeles,4,2,1928,605629
Los Angeles,4,3,2495,415507
Phoenix,4,1,2594,459687
Los Angeles,4,3,916,756021
Phoenix,4,1,2586,275915
New York,4,3,1234,719961
Houston,1,1,2525,554179
Phoenix,3,3,2656,142828
New York,4,1,2870,935036
Los Angeles,3,2,2039,372670
Los Angeles,3,2,1152,955342
New York,1,1,1315,125592
Los Angeles,4,3,1887,391126
New York,2,1,2313,886639
Phoenix,1,3,2483,332041
Phoenix,2,2,1707,450877
New York,3,3,1941,854296
Phoenix,3,2,710,224982
Phoenix,1,3,850,356911
Phoenix,1,3,2654,168619
Chicago,2,3,1058,784688
Houston,4,1,1707,408623
Los Angeles,2,1,807,601643
Chicago,1,2,1499,251175
Phoenix,2,2,621,270963
New York,1,1,1009,241826
Phoenix,2,2,1494,855343
Houston,1,1,1114,967869
Phoenix,1,3,1408,198540
New York,1,2,1473,959414
Houston,4,2,613,727035
Phoenix,2,1,1570,286994
Houston,2,2,2734,410375
Los Angeles,2,2,2160,129301
Los Angeles,1,3,1924,322724
Phoenix,2,2,1866,614003
Houston,2,3,2769,293783
New York,1,1,1349,796683
Phoenix,3,2,1284,118752
Los Angeles,1,3,2527,837565
Los Angeles,2,1,2956,984884
Phoenix,1,2,1294,768755
Houston,3,1,2935,317029
Los Angeles,1,2,906,156273
Houston,2,1,2589,358503
Los Angeles,3,1,1261,716166
Los Angeles,4,3,1148,891327
Chicago,2,1,911,219968
Los Angeles,3,2,1682,477844
New York,3,2,2337,700847
Phoenix,4,3,1354,110699
Phoenix,1,2,634,296133
Houston,1,2,1044,634003
Los Angeles,2,2,2740,119169
New York,4,1,2582,618652
Houston,1,1,1830,218413
Chicago,4,2,952,743552
Houston,1,3,1502,367926
Houston,3,1,1955,843537
Los Angeles,1,3,2348,622988
Chicago,4,2,758,224481
Houston,3,2,2577,315400
New York,3,1,1556,659873
New York,3,2,2671,917114
Phoenix,4,1,1003,278936
Chicago,2,2,1115,492136
Chicago,2,2,1987,970848
Phoenix,2,1,1555,548330
Houston,4,1,2799,489954
Chicago,3,1,2312,138067
New York,2,2,1207,798045
New York,4,2,1873,877622
Los Angeles,2,3,2135,118073
Chicago,1,1,2982,136035
Houston,2,2,2041,296049
Phoenix,2,2,2397,333782
Phoenix,3,1,894,714661
Houston,4,3,1354,969794
Los Angeles,3,1,1994,714805
Phoenix,3,3,785,689738
Chicago,3,2,1869,634670
Los Angeles,3,3,1236,826331
Chicago,3,2,1891,557828
New York,2,1,1129,845715
Los Angeles,3,1,2668,161929
Phoenix,3,1,1393,857771
Los Angeles,4,3,2747,852878
Los Angeles,1,2,1077,985296
Los Angeles,2,1,2222,767689
Los Angeles,2,1,1539,880965
Chicago,2,2,1125,387313
New York,3,1,2981,187468
Houston,3,2,601,134594
Los Angeles,3,2,974,291703
Phoenix,4,2,2940,145033
Los Angeles,1,2,1152,687421
Phoenix,3,2,2965,173861
Chicago,1,3,2125,807650
Phoenix,4,1,2451,393894
Houston,2,3,980,664749
New York,3,1,2246,567016
Phoenix,1,3,613,178222
Phoenix,1,2,1103,736308
New York,3,1,2878,910658
Houston,2,1,2608,893153
Los Angeles,2,3,729,644897
Phoenix,2,3,1437,754801
New York,4,1,2640,303981
Chicago,1,3,627,204211
New York,1,3,2713,286321
Chicago,1,3,1852,542111
Houston,4,2,860,587689
Los Angeles,1,2,2646,960952
New York,4,3,2072,556956
Phoenix,2,3,2047,950741
Houston,3,2,1059,129984
New York,1,2,900,743235
Phoenix,1,1,2934,829182
New York,2,1,1229,105901
Chicago,3,2,869,262624
New York,4,3,2593,322317
New York,3,3,2228,393199
New York,2,3,2401,793045
